Level,Exp to level up,Cumulative total exp
1,15,0
2,34,15
3,57,49
4,92,106
5,135,198
6,372,333
7,560,705
8,840,1265
9,1242,2105
10,1716,3347
11,2360,5063
12,3216,7423
13,4200,10639
14,5460,14839
15,7050,20299
16,8840,27349
17,11040,36189
18,13716,47229
19,16680,60945
20,20216,77625
21,24402,97841
22,28980,122243
23,34320,151223
24,40512,185543
25,47216,226055
26,54900,273271
27,63666,328171
28,73080,391837
29,83720,464917
30,95700,548637
31,108480,644337
32,122760,752817
33,138666,875577
34,155540,1014243
35,174216,1169783
36,194832,1343999
37,216600,1538831
38,240500,1755431
39,266682,1995931
40,294216,2262613
41,324240,2556829
42,356916,2881069
43,391160,3237985
44,428280,3629145
45,468450,4057425
46,510420,4525875
47,555680,5036295
48,604416,5591975
49,655200,6196391
50,709716,6851591
51,748608,7561307
52,789631,8309915
53,832902,9099546
54,878545,9932448
55,926689,10810993
56,977471,11737682
57,1031036,12715153
58,1087536,13746189
59,1147132,14833725
60,1209994,15980857
61,1276301,17190851
62,1346242,18467152
63,1420016,19813394
64,1497832,21233410
65,1579913,22731242
66,1666492,24311155
67,1757815,25977647
68,1854143,27735462
69,1955750,29589605
70,2062925,31545355
71,2175973,33608280
72,2295216,35784253
73,2420993,38079469
74,2553663,40500462
75,2693603,43054125
76,2841212,45747728
77,2996910,48588940
78,3161140,51585850
79,3334370,54746990
80,3517093,58081360
81,3709829,61598453
82,3913127,65308282
83,4127566,69221409
84,4353756,73348975
85,4592341,77702731
86,4844001,82295072
87,5109452,87139073
88,5389449,92248525
89,5684790,97637974
90,5996316,103322764
91,6324914,109319080
92,6671519,115643994
93,7037118,122315513
94,7422752,129352631
95,7829518,136775383
96,8258575,144604901
97,8711144,152863476
98,9188514,161574620
99,9692044,170763134
100,10223168,180455178
101,10783397,190678346
102,11374327,201461743
103,11997640,212836070
104,12655110,224833710
105,13348610,237488820
106,14080113,250837430
107,14851703,264917543
108,15665576,279769246
109,16524049,295434822
110,17429566,311958871
111,18384706,329388437
112,19392187,347773143
113,20454878,367165330
114,21575805,387620208
115,22758159,409196013
116,24005306,431954172
117,25320796,455959478
118,26708375,481280274
119,28171993,507988649
120,29715818,536160642
121,31344244,565876460
122,33061908,597220704
123,34873700,630282612
124,36784778,665156312
125,38800583,701941090
126,40926854,740741673
127,43169645,781668527
128,45535341,824838172
129,48030677,870373513
130,50662758,918404190
131,53439077,969066948
132,56367538,1022506025
133,59456479,1078873563
134,62714694,1138330042
135,66151459,1201044736
136,69776558,1267196195
137,73600313,1336972753
138,77633610,1410573066
139,81887931,1488206676
140,86375389,1570094607
141,91108760,1656469996
142,96101520,1747578756
143,101367883,1843680276
144,106922842,1945048159
145,112782213,2051971001
146,118962678,2164753214
147,125481832,2283715892
148,132358236,2409197724
149,139611467,2541555960
150,147262175,2681167427
151,155332142,2828429602
152,163844343,2983761744
153,172823012,3147606087
154,182293713,3320429099
155,192283408,3502722812
156,202820538,3695006220
157,213935103,3897826758
158,225658746,4111761861
159,238024845,4337420607
160,251068606,4575445452
161,264827165,4826514058
162,279339693,5091341223
163,294647508,5370680916
164,310794191,5665328424
165,327825712,5976122615
166,345790561,6303948327
167,364739883,6649738888
168,384727628,7014478771
169,405810702,7399206399
170,428049128,7805017101
171,451506220,8233066229
172,476248760,8684572449
173,502347192,9160821209
174,529875818,9663168401
175,558913012,10193044219
176,589541445,10751957231
177,621848316,11341498676
178,655925603,11963346992
179,691870326,12619272595
180,729784819,13311142921
181,769777027,14040927740
182,811960808,14810704767
183,856456260,15622665575
184,903390063,16479121835
185,952895838,17382511898
186,1005114529,18335407736
187,1060194805,19340522265
188,1118293480,20400717070
189,1179575962,21519010550
190,1244216724,22698586512
191,1312399800,23942803236
192,1384319309,25255203036
193,1460180007,26639522345
194,1540197871,28099702352
195,1624600714,29639900223
196,1713628833,31264500937
197,1807535693,32978129770
198,1906588648,34785665463
199,2011069705,36692254111
200,2121276324,38703323816
